stock_code,stock_name,stock_class,gap_per,gap_hour,gap_int,stck_oprc,stck_hgpr,stck_lwpr_D_10,stck_lwpr_D_9,stck_lwpr_D_8,stck_lwpr_D_7,stck_lwpr_D_6,stck_lwpr_D_5,stck_lwpr_D_4,stck_lwpr_D_3,stck_lwpr_D_2,stck_lwpr_D_1,stck_lwpr_D_0,acml_vol_D_10,acml_vol_D_9,acml_vol_D_8,acml_vol_D_7,acml_vol_D_6,acml_vol_D_5,acml_vol_D_4,acml_vol_D_3,acml_vol_D_2,acml_vol_D_1,acml_vol_D_0,gap_change,mean_vlome,today_vlome,volume_change,slope,day_change,deter_change,day_change_per
187270,신화콘텍,kospi,6.11,090027,6.11,5650.0,5650.0,5060.0,4905.0,4700.0,4760.0,4760.0,4905.0,5040.0,5030.0,4980.0,4995.0,5090.0,122534.0,134442.0,151311.0,102430.0,68800.0,117447.0,60271.0,50512.0,83692.0,191990.0,746847.0,6.11,89652.9,746847,7.33042768276319,0.0007215997315017487,0.0,0,0.0
187790,나노,kospi,3.78,090013,3.78,1234.0,1234.0,1221.0,1148.0,1102.0,1111.0,1071.0,1110.0,1138.0,1121.0,1130.0,1123.0,1130.0,418798.0,542244.0,514197.0,244383.0,243012.0,156412.0,95673.0,180487.0,151563.0,970501.0,324993.0,3.78,254789.9,324993,0.27553329233223134,0.0033459859032649877,0.0,0,0.0
189330,씨이랩,kospi,4.20,090027,4.2,24800.0,25750.0,22150.0,21900.0,21000.0,20850.0,20200.0,21700.0,22100.0,21600.0,22350.0,22850.0,23100.0,416621.0,301654.0,250420.0,254567.0,267683.0,491527.0,215487.0,228088.0,398288.0,406618.0,1118207.0,4.2,284743.5,1118207,2.9270676942581657,0.0001527995391729565,950.0,1,0.03830645161290325
196490,디에이테크놀로지,kospi,3.28,090026,3.28,4710.0,4825.0,3560.0,3305.0,3035.0,3110.0,3100.0,3230.0,3310.0,3410.0,3595.0,3850.0,4440.0,402734.0,626221.0,508556.0,254393.0,190708.0,204085.0,273821.0,491126.0,707408.0,7233291.0,2999664.0,3.28,366349.2,2999664,7.187991129774543,0.0002985129165010502,115.0,1,0.02441613588110414
198440,고려시멘트,kospi,2.36,090026,2.36,2385.0,2490.0,2415.0,2375.0,2285.0,2340.0,2300.0,2350.0,2385.0,2370.0,2360.0,2325.0,2340.0,292991.0,159977.0,197151.0,181238.0,91506.0,104423.0,77955.0,70510.0,75430.0,115157.0,373492.0,2.36,125352.1,373492,1.9795432226504381,0.0019646519582499243,105.0,1,0.04402515723270439
200710,에이디테크놀로지,kospi,3.40,090024,3.4,24400.0,25150.0,19770.0,19120.0,18570.0,19290.0,19820.0,21600.0,21900.0,22700.0,22500.0,23100.0,23800.0,400306.0,394454.0,442759.0,934495.0,3618343.0,1287085.0,3087570.0,942099.0,1109081.0,988443.0,1385100.0,3.4,691759.875,1385100,1.0022843909528576,0.00016739037123741343,750.0,1,0.03073770491803285
208370,셀바스헬스케어,kospi,2.38,090025,2.38,12740.0,14090.0,7800.0,8210.0,7730.0,8040.0,7720.0,7800.0,8170.0,7960.0,11170.0,11750.0,12450.0,4888182.0,2048967.0,1470882.0,1769476.0,1647920.0,1978358.0,1355586.0,7574163.0,25073732.0,7355837.0,4946406.0,2.38,2527331.5555555555,4946406,0.9571654495140769,2.9679521375605753e-05,1350.0,1,0.10596546310832022
234100,폴라리스세원,kospi,2.69,090022,2.69,2275.0,2375.0,2370.0,2300.0,2245.0,2320.0,2280.0,2305.0,2340.0,2320.0,2265.0,2210.0,2270.0,2294672.0,1307127.0,1900737.0,5122919.0,1677581.0,3007224.0,1008759.0,1010740.0,705261.0,827971.0,1410120.0,2.69,1434930.111111111,1410120,-0.017290118117250897,0.002135240964316904,100.0,1,0.04395604395604402
237690,에스티팜,kospi,2.72,090025,2.72,75900.0,76700.0,77600.0,76300.0,72500.0,72500.0,69400.0,72300.0,73900.0,74700.0,74300.0,72400.0,73700.0,164042.0,81376.0,162890.0,78407.0,112611.0,101512.0,82952.0,137295.0,59221.0,137343.0,137275.0,2.72,105400.6,137275,0.30241194072899,5.840528668686474e-05,800.0,1,0.010540184453228019
239890,피엔에이치테크,kospi,2.08,090017,2.08,22100.0,24000.0,18810.0,18340.0,18150.0,18190.0,17870.0,18640.0,20050.0,20300.0,19850.0,20350.0,22050.0,174420.0,104237.0,111111.0,84070.0,42647.0,108792.0,149396.0,63212.0,102709.0,154038.0,397019.0,2.08,87580.44444444444,397019,3.5331923412633977,0.00016221015359874265,1900.0,1,0.08597285067873295
241840,에이스토리,kospi,2.70,090018,2.7,22850.0,23350.0,24800.0,23100.0,22550.0,22450.0,21350.0,22100.0,22000.0,22200.0,22600.0,22100.0,22550.0,466133.0,214874.0,193497.0,151874.0,212518.0,108008.0,63064.0,66927.0,51712.0,52569.0,91280.0,2.7,120558.22222222222,91280,-0.24285545757513194,0.00018529788709162852,500.0,1,0.02188183807439814
247540,에코프로비엠,kospi,4.04,090030,4.04,245000.0,245500.0,193100.0,190300.0,193300.0,200500.0,211000.0,199200.0,181400.0,197300.0,204000.0,210000.0,225000.0,2456200.0,3398373.0,3476619.0,4072893.0,4006835.0,3388296.0,3452514.0,2193086.0,2700971.0,9261725.0,4106404.0,4.04,2937078.7,4106404,0.39812528687093063,1.361589237548721e-05,500.0,1,0.0020408163265306367
250060,모비스,kospi,2.25,090024,2.25,1950.0,2050.0,1974.0,1890.0,1835.0,1835.0,1787.0,1800.0,1900.0,1951.0,1953.0,1880.0,1907.0,517379.0,254059.0,179641.0,97431.0,135616.0,244119.0,279149.0,1579283.0,115382.0,161532.0,333072.0,2.25,163413.0,333072,1.038222173266509,0.00217612947010453,100.0,1,0.05128205128205132
252990,샘씨엔에스,kospi,2.45,090030,2.45,4385.0,4595.0,4335.0,4210.0,4095.0,4125.0,4045.0,4190.0,4340.0,4330.0,4260.0,4255.0,4305.0,67649.0,79259.0,77154.0,59093.0,116358.0,167616.0,76487.0,75499.0,91127.0,78978.0,235867.0,2.45,66321.625,235867,2.5564116530618786,0.001033444512044496,210.0,1,0.047890535917902044
254490,미래반도체,kospi,2.66,090019,2.66,17000.0,19460.0,15720.0,14500.0,15090.0,16530.0,16840.0,17300.0,17000.0,16710.0,16690.0,16550.0,16750.0,163396.0,221631.0,3338880.0,2086481.0,1392825.0,800464.0,264411.0,328214.0,266025.0,225757.0,5247966.0,2.66,615577.4444444445,5247966,7.5252733792679205,0.0002740182333477195,2460.0,1,0.14470588235294124
255440,야스,kospi,5.82,090011,5.82,8360.0,8420.0,7740.0,7530.0,7330.0,7360.0,7440.0,7600.0,7770.0,7800.0,7600.0,7600.0,7900.0,11749.0,9413.0,22217.0,34328.0,20230.0,44880.0,19285.0,15951.0,17116.0,28569.0,66313.0,5.82,17576.555555555555,66313,2.7728097402474257,0.0005303692023925631,60.0,1,0.0071770334928229484
258790,소프트캠프,kospi,2.09,090007,2.09,2200.0,2240.0,2040.0,1920.0,1888.0,1911.0,1827.0,1900.0,2010.0,2020.0,2020.0,1999.0,2135.0,380128.0,699567.0,419793.0,203846.0,222402.0,505337.0,250964.0,967552.0,185908.0,737836.0,592255.0,2.09,318897.77777777775,592255,0.8571938761288886,0.0018066792877981237,40.0,1,0.018181818181818077
263770,유에스티,kospi,2.98,090013,2.98,3980.0,3990.0,3705.0,3810.0,3720.0,3770.0,3680.0,3770.0,3625.0,3525.0,3595.0,3600.0,3820.0,227765.0,210096.0,172541.0,131461.0,102221.0,74462.0,181617.0,126343.0,163066.0,314761.0,133170.0,2.98,139339.2,133170,-0.044274690826415,0.0011425120116593322,10.0,1,0.002512562814070307
270520,지엔원에너지,kospi,3.22,090022,3.22,7690.0,7750.0,6090.0,6040.0,6120.0,6300.0,6670.0,6610.0,6650.0,7180.0,7360.0,7200.0,7190.0,11949578.0,3405113.0,5352897.0,12235565.0,6959955.0,6823137.0,15677297.0,22579602.0,5039123.0,7395899.0,2391045.0,3.22,9002945.7,2391045,-0.734415259218991,0.0005501195858623838,60.0,1,0.007802340702210753
272110,케이엔제이,kospi,3.32,090015,3.32,19050.0,20300.0,15890.0,16000.0,15790.0,15610.0,15670.0,16550.0,17300.0,17150.0,17920.0,17980.0,18750.0,140356.0,161540.0,134853.0,159835.0,94876.0,881819.0,653706.0,533892.0,267344.0,260633.0,851661.0,3.32,304697.1,851661,1.7951070095514532,0.00020362379895540845,1250.0,1,0.06561679790026242
276040,스코넥,kospi,2.03,090029,2.03,14080.0,14080.0,13820.0,13200.0,12030.0,12320.0,12000.0,12250.0,12590.0,12670.0,12780.0,13250.0,13700.0,234296.0,240087.0,497634.0,231213.0,324981.0,383171.0,196687.0,133578.0,346734.0,243411.0,135238.0,2.03,260208.1,135238,-0.4802698301859166,0.00026959272740546337,0.0,0,0.0
276730,제주맥주,kospi,2.67,090014,2.67,1540.0,1540.0,1572.0,1488.0,1379.0,1473.0,1447.0,1450.0,1491.0,1512.0,1525.0,1494.0,1501.0,309028.0,423919.0,368759.0,160428.0,193386.0,387640.0,330396.0,343587.0,281679.0,288497.0,156125.0,2.67,280032.3,156125,-0.44247502877346645,0.002959126685626414,0.0,0,0.0
277880,티에스아이,kospi,12.74,090030,12.74,12880.0,14160.0,9720.0,9510.0,9180.0,9300.0,9390.0,9710.0,9460.0,10000.0,10500.0,10510.0,12160.0,264925.0,195285.0,250747.0,171001.0,649573.0,248837.0,226881.0,1914446.0,606748.0,3181296.0,5432006.0,12.74,291795.22222222225,5432006,17.615815429161316,0.0001518709886552349,1280.0,1,0.0993788819875776
281740,레이크머티리얼즈,kospi,2.21,090025,2.21,8150.0,8420.0,6090.0,5980.0,5960.0,6240.0,6660.0,8010.0,7540.0,7760.0,7790.0,7910.0,7840.0,950595.0,1007560.0,1071071.0,2794810.0,39367488.0,8207792.0,5263277.0,14916853.0,9069389.0,9847409.0,4798585.0,2.21,4809909.666666667,4798585,-0.0023544447716239425,0.0005577308373919404,270.0,1,0.03312883435582825
282880,코윈테크,kospi,3.32,090018,3.32,32800.0,32800.0,25850.0,27250.0,26500.0,27350.0,28050.0,27450.0,27550.0,28850.0,29700.0,30500.0,30450.0,164695.0,368628.0,185913.0,765534.0,431503.0,290217.0,313498.0,702772.0,2991539.0,935896.0,525332.0,3.32,361467.77777777775,525332,0.45333009550566983,0.00012229389352384385,0.0,0,0.0
290670,대보마그네틱,kospi,3.52,090027,3.52,88000.0,88400.0,68900.0,72800.0,65000.0,66100.0,65700.0,64300.0,63900.0,70300.0,83500.0,81400.0,79500.0,569817.0,2248436.0,905592.0,425026.0,299999.0,366518.0,701884.0,4058610.0,3794503.0,1789164.0,1084979.0,3.52,1344988.5,1084979,-0.19331726628145895,2.5993202311674737e-05,400.0,1,0.00454545454545463
294140,레몬,kospi,4.78,090028,4.78,10950.0,10960.0,7960.0,7730.0,8790.0,8900.0,8100.0,7740.0,8060.0,8420.0,9040.0,9110.0,10140.0,14231668.0,15668174.0,9203952.0,3688768.0,4059793.0,8298092.0,4287060.0,8517838.0,5703883.0,13876959.0,3609461.0,4.78,7366936.8,3609461,-0.5100458850142436,0.00023884776046124187,10.0,1,0.0009132420091324533
299030,하나기술,kospi,2.79,090026,2.79,70100.0,70500.0,59500.0,59500.0,60900.0,62300.0,60800.0,59800.0,58500.0,60300.0,61500.0,61200.0,65000.0,86989.0,484855.0,190205.0,163269.0,134168.0,129632.0,116530.0,135958.0,184835.0,1026764.0,476875.0,2.79,134065.11111111112,476875,2.5570402772782046,5.653417038788231e-05,400.0,1,0.005706134094151105
304100,솔트룩스,kospi,2.50,090026,2.5,36850.0,38150.0,31500.0,32500.0,30900.0,31700.0,30850.0,33250.0,33050.0,33150.0,35000.0,34350.0,35650.0,2143774.0,2106278.0,1372105.0,1274436.0,1568596.0,3766791.0,1076270.0,2199478.0,2206366.0,2720105.0,1669579.0,2.5,1553661.4444444445,1669579,0.07460927602345513,0.00011222101111979638,1300.0,1,0.03527815468113982
305090,마이크로디지탈,kospi,4.49,090024,4.49,8380.0,8430.0,5030.0,5130.0,5620.0,5420.0,5540.0,5870.0,6310.0,6940.0,7470.0,7970.0,8160.0,169054.0,771170.0,478197.0,229448.0,192486.0,445209.0,1096823.0,672053.0,409223.0,247076.0,260035.0,4.49,447182.3,260035,-0.4185033709965712,0.00027375557607237067,50.0,1,0.005966587112171906
312610,에이에프더블류,kospi,2.43,090027,2.43,4210.0,4210.0,3700.0,3560.0,3435.0,3475.0,3550.0,4125.0,3960.0,3930.0,3930.0,3950.0,3970.0,137757.0,117536.0,135410.0,387142.0,11330460.0,1124232.0,484005.0,428338.0,292419.0,774819.0,323459.0,2.43,248322.125,323459,0.3025782539513948,0.0011175943361610582,0.0,0,0.0
317690,퀀타매트릭스,kospi,5.17,090014,5.17,5290.0,5500.0,5390.0,5210.0,5170.0,5180.0,5160.0,5200.0,5360.0,5310.0,5250.0,5030.0,5100.0,91997.0,54403.0,51926.0,215608.0,34789.0,50407.0,24245.0,29606.0,22835.0,73021.0,82495.0,5.17,40589.77777777778,82495,1.0324082691865493,0.0009005341666750542,210.0,1,0.03969754253308122
319660,피에스케이,kospi,3.37,090024,3.37,21500.0,22450.0,17900.0,17750.0,16860.0,16930.0,16710.0,17960.0,20300.0,19700.0,19960.0,20150.0,20800.0,300130.0,325030.0,567368.0,325866.0,392195.0,2535896.0,1424459.0,632548.0,675698.0,680813.0,1559455.0,3.37,404954.375,1559455,2.8509399978701304,0.0001781797886873375,950.0,1,0.04418604651162794
322310,오로스테크놀로지,kospi,2.70,090011,2.7,17700.0,18700.0,16190.0,16000.0,15790.0,16130.0,16020.0,17130.0,17000.0,16940.0,16810.0,16940.0,17530.0,87751.0,85193.0,95781.0,55749.0,113292.0,86421.0,94872.0,47197.0,69023.0,75190.0,310480.0,2.7,75280.9,310480,3.1242865056076647,0.00026024247423200316,1000.0,1,0.05649717514124286
327260,RF머트리얼즈,kospi,4.75,090013,4.75,14780.0,15300.0,13620.0,13530.0,12880.0,13050.0,12890.0,13190.0,13610.0,13900.0,13620.0,13440.0,13990.0,38027.0,35158.0,124262.0,29245.0,35878.0,88933.0,34511.0,22605.0,23145.0,85060.0,119572.0,4.75,29069.875,119572,3.113261580932151,0.00027954235454058377,520.0,1,0.03518267929634633
330860,네패스아크,kospi,2.20,090008,2.2,23250.0,24200.0,21400.0,20600.0,20650.0,20800.0,20600.0,22000.0,22100.0,21950.0,21850.0,22550.0,23050.0,55659.0,45021.0,38090.0,31205.0,62567.0,152939.0,77092.0,63277.0,92821.0,68931.0,152920.0,2.2,54309.11111111111,152920,1.8157338036179729,0.00019435021226287807,950.0,1,0.04086021505376336
340440,세림B&G,kospi,7.55,090030,7.55,2790.0,2930.0,2550.0,2465.0,2260.0,2340.0,2405.0,2400.0,2410.0,2475.0,2500.0,2410.0,2625.0,950894.0,812945.0,725517.0,2188455.0,375992.0,525693.0,590482.0,1177431.0,194376.0,2806139.0,7519382.0,7.55,595106.1111111111,7519382,11.635363441253707,0.0012862612469322068,140.0,1,0.05017921146953408
340930,유일에너테크,kospi,3.62,090015,3.62,18880.0,19130.0,17580.0,17180.0,16500.0,16780.0,16560.0,16450.0,16620.0,17100.0,17130.0,17080.0,18150.0,134977.0,104028.0,133991.0,73360.0,91865.0,112782.0,74788.0,142965.0,181938.0,577685.0,371843.0,3.62,106884.4,371843,2.4789267657394345,0.00020990674508933845,250.0,1,0.013241525423728806
348030,모비릭스,kospi,3.07,090030,3.07,11760.0,11830.0,11950.0,10800.0,11260.0,11330.0,11020.0,11550.0,11480.0,11670.0,11600.0,11330.0,11420.0,47995.0,64472.0,36330.0,18064.0,36434.0,15583.0,9157.0,15024.0,18290.0,17095.0,14079.0,3.07,27276.9,14079,-0.48384897110742064,0.0004051726412691091,70.0,1,0.005952380952380931
348150,고바이오랩,kospi,2.49,090019,2.49,13560.0,14110.0,13810.0,13000.0,12010.0,12050.0,12100.0,12470.0,13350.0,13740.0,13650.0,13160.0,13240.0,243100.0,213391.0,329948.0,132408.0,68165.0,151409.0,121992.0,181099.0,70316.0,97694.0,153469.0,2.49,152506.8,153469,0.006309226867261097,0.00030844608272091907,550.0,1,0.040560471976401224
348370,엔켐,kospi,2.43,090024,2.43,63200.0,64000.0,60000.0,58800.0,56700.0,58100.0,58700.0,57600.0,57000.0,58000.0,59400.0,60100.0,61200.0,165290.0,187786.0,196914.0,191980.0,159446.0,198412.0,112430.0,119358.0,271419.0,372932.0,276154.0,2.43,166423.5,276154,0.6593449843321406,6.815538761745772e-05,800.0,1,0.012658227848101333
351320,에스에이티이엔지,kospi,2.08,090016,2.08,4170.0,4290.0,3315.0,4425.0,4155.0,4280.0,4200.0,4175.0,4090.0,3980.0,3985.0,4015.0,4025.0,4328044.0,11706386.0,5294653.0,4689452.0,974341.0,664804.0,397398.0,652437.0,362597.0,580049.0,325598.0,2.08,1929750.111111111,325598,-0.8312745271394091,0.0012121556980897149,120.0,1,0.02877697841726623
357550,석경에이티,kospi,3.54,090011,3.54,55800.0,56500.0,36800.0,33500.0,40850.0,42200.0,42450.0,39950.0,46000.0,51200.0,52500.0,50700.0,51800.0,3385684.0,4212764.0,239285.0,268994.0,215590.0,2150260.0,3245676.0,1923062.0,315789.0,764256.0,246410.0,3.54,1600890.4,246410,-0.8460794068101102,5.777802461167483e-05,700.0,1,0.012544802867383575
360070,탑머티리얼,kospi,3.94,090024,3.94,84600.0,84800.0,51100.0,52700.0,52100.0,52600.0,50900.0,50700.0,49200.0,59400.0,67900.0,77200.0,78900.0,1114167.0,580373.0,409774.0,378259.0,301625.0,305824.0,913202.0,1152302.0,1542229.0,543922.0,295283.0,3.94,677665.5,295283,-0.5642643752706904,4.112269376382393e-06,200.0,1,0.0023640661938533203
365340,성일하이텍,kospi,3.04,090028,3.04,169700.0,169800.0,157000.0,159200.0,161400.0,170500.0,168100.0,159700.0,151100.0,158900.0,163800.0,160200.0,160100.0,421095.0,575951.0,1146368.0,1382194.0,727760.0,760494.0,425656.0,360161.0,843953.0,797628.0,504802.0,3.04,680373.2,504802,-0.2580513165421565,2.7273729128818162e-05,100.0,1,0.0005892751915144157
365590,하이딥,kospi,2.52,090014,2.52,1500.0,1542.0,938.0,938.0,985.0,992.0,985.0,1054.0,1205.0,1290.0,1342.0,1351.0,1480.0,544237.0,621126.0,1375147.0,1077865.0,7943326.0,13335411.0,28097912.0,5504474.0,10164620.0,16234620.0,4830222.0,2.52,4507520.666666667,4830222,0.071591759017263,0.0016115525788661668,42.0,1,0.028000000000000025
372170,윤성에프앤씨,kospi,3.11,090018,3.11,112900.0,114000.0,67800.0,67500.0,65000.0,69800.0,74000.0,76500.0,75700.0,95600.0,103500.0,105000.0,104600.0,170183.0,158485.0,185082.0,193624.0,455528.0,271662.0,1199128.0,904080.0,672125.0,563998.0,257117.0,3.11,431449.7,257117,-0.40406262885337507,1.314275046291928e-05,1100.0,1,0.009743135518157642
376180,피코그램,kospi,2.77,090026,2.77,8490.0,9070.0,9800.0,10210.0,9400.0,9330.0,8270.0,8500.0,8350.0,8620.0,8520.0,8100.0,8450.0,2751448.0,11356791.0,2198960.0,1242397.0,1346618.0,767603.0,833790.0,556309.0,436049.0,789084.0,2320993.0,2.77,1126847.111111111,2320993,1.0597230778818068,0.00044536444236517077,580.0,1,0.0683156654888104
377400,하이제6호스팩,kospi,2.64,090030,2.64,2135.0,2135.0,2085.0,2065.0,2060.0,2055.0,2060.0,2055.0,2080.0,2065.0,2060.0,2060.0,2070.0,4053.0,5503.0,1816.0,4559.0,12780.0,1045.0,14.0,1800.0,1944.0,1024.0,515.0,2.64,2533.777777777778,515,-0.7967461848798456,0.0022670086542977154,0.0,0,0.0
380540,옵티코어,kospi,4.41,090025,4.41,2800.0,2925.0,2215.0,2180.0,2150.0,2170.0,2135.0,2225.0,2275.0,2620.0,2675.0,2660.0,2765.0,369849.0,501364.0,404816.0,256377.0,243191.0,751207.0,5678294.0,13010996.0,1482765.0,1226306.0,2631353.0,4.41,501541.75,2631353,4.24652832989477,0.001090784933695623,125.0,1,0.044642857142857206
383310,에코프로에이치엔,kospi,2.07,090030,2.07,89000.0,90400.0,67700.0,67500.0,70500.0,71700.0,69700.0,65700.0,58800.0,62700.0,69800.0,70100.0,82600.0,260342.0,418084.0,1874439.0,1235656.0,1000553.0,660272.0,990243.0,1407167.0,526942.0,7577452.0,3176289.0,2.07,845629.8,3176289,2.7561223599262936,2.4804024821702756e-05,1400.0,1,0.01573033707865168
388790,IBKS제16호스팩,kospi,3.01,090029,3.01,2225.0,2295.0,2145.0,2065.0,1963.0,1976.0,1870.0,1904.0,1931.0,2005.0,2010.0,2020.0,2180.0,151346.0,301559.0,237242.0,90656.0,165002.0,95966.0,140060.0,122175.0,157497.0,394342.0,354574.0,3.01,129124.88888888889,354574,1.7459771934836557,0.0015778089272854615,70.0,1,0.03146067415730336
391710,코닉오토메이션,kospi,2.43,090019,2.43,4870.0,4875.0,4305.0,4250.0,4150.0,4180.0,4060.0,4330.0,4365.0,4260.0,4365.0,4630.0,4605.0,1663700.0,447213.0,281046.0,293423.0,247084.0,822828.0,379899.0,255161.0,4984360.0,3627137.0,1037801.0,2.43,341407.375,1037801,2.039773232783855,0.0008630068901934023,5.0,1,0.0010266940451746365
394280,오픈엣지테크놀로지,kospi,2.54,090025,2.54,24350.0,26300.0,21150.0,20700.0,20400.0,20800.0,21450.0,22750.0,23050.0,22450.0,23600.0,22750.0,23950.0,1699851.0,1663122.0,1267540.0,1593554.0,2496476.0,3227504.0,2346112.0,2892467.0,2464185.0,2247364.0,5932439.0,2.54,1967476.1,5932439,2.0152534000285947,0.00017773654003101403,1950.0,1,0.08008213552361387
396270,넥스트칩,kospi,2.43,090016,2.43,11400.0,11640.0,9650.0,9330.0,9020.0,9320.0,9610.0,9920.0,9450.0,10500.0,10750.0,10880.0,11120.0,371383.0,321485.0,338335.0,427287.0,593887.0,405970.0,1719275.0,1002054.0,543465.0,861668.0,621768.0,2.43,376616.5,621768,0.6509313851092557,0.00033030076331537885,240.0,1,0.021052631578947434
399720,가온칩스,kospi,3.70,090026,3.7,35200.0,37050.0,24500.0,23950.0,23000.0,23900.0,24950.0,28250.0,28750.0,32050.0,33150.0,32850.0,33850.0,351030.0,286206.0,402836.0,797013.0,2162139.0,1641229.0,9316981.0,1866358.0,3318270.0,1414656.0,2959934.0,3.7,1206547.888888889,2959934,1.4532254602225576,8.109380489441329e-05,1850.0,1,0.05255681818181812
403870,HPSP,kospi,8.90,090030,8.9,26150.0,29800.0,15575.0,15100.0,14450.0,15025.0,16000.0,16360.0,18400.0,21250.0,21600.0,22500.0,25700.0,1049732.0,791376.0,1964352.0,1939520.0,1963394.0,4611068.0,11115663.0,5292748.0,5142711.0,3451364.0,6593810.0,8.9,2531177.888888889,6593810,1.6050361884657915,2.3156865412975473e-05,3650.0,1,0.1395793499043978
419050,삼기이브이,kospi,2.73,090004,2.73,20700.0,20850.0,18750.0,17860.0,16840.0,17300.0,18040.0,18700.0,18800.0,19450.0,19620.0,19810.0,20000.0,816734.0,398420.0,420292.0,509435.0,2433979.0,724593.0,824791.0,575328.0,702785.0,1324494.0,406049.0,2.73,554708.6666666666,406049,-0.2679959330002656,0.00020689151711534187,150.0,1,0.007246376811594235
950170,JTC,kospi,2.32,090014,2.32,4190.0,4190.0,4150.0,3955.0,3850.0,3995.0,3960.0,3995.0,3985.0,4085.0,4080.0,3850.0,3960.0,54931.0,84250.0,64694.0,50853.0,27351.0,39534.0,28976.0,21027.0,15938.0,47184.0,35947.0,2.32,39151.4,35947,-0.08184637075557966,0.0011132723490125402,0.0,0,0.0
