date,url,comment
2019.11.20,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list19&wr_id=13182&page=2#section1,▶ 현재시간 9시 04분 오성첨단소재 현재가 2870원 기준 매수!!     
2019.11.19,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list19&wr_id=13070&page=2#section1,▶ 현재시간 9시 01분 큐로컴 현재가 1700원 기준 매수!!  
2019.11.19,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list19&wr_id=13070&page=2#section1,▶ 현재시간 9시 02분 유니맥스글로벌 현재가 1950원 기준 매수!!   
2019.11.19,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list19&wr_id=13070&page=2#section1,▶ 현재시간 9시 03분 세미콘라이트 현재가 730원 기준 매수!!    
2019.11.19,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list19&wr_id=13070&page=2#section1,▶ 현재시간 9시 41분 이구산업 현재가 1665원 기준 매수!!    
2019.11.18,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list19&wr_id=12932&page=3#section1,▶ 현재시간 9시 00분 흥아해운 현재가 730원 기준 매수!!   
2019.11.18,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list19&wr_id=12932&page=3#section1,▶ 현재시간 9시 02분 두산퓨얼셀 현재가 9500원 기준 매수!!   
2019.11.18,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list19&wr_id=12932&page=3#section1,▶ 현재시간 9시 03분 유엔젤 현재가 5910원 기준 매수!!   
2019.11.18,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list19&wr_id=12932&page=3#section1,▶ 현재시간 9시 04분 이글벳 현재가 7900원 기준 매수!!    
2019.11.15,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list19&wr_id=12830&page=3#section1,▶ 현재시간 9시 01분 보락 현재가 2270원 기준 매수!!   
2019.11.15,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list19&wr_id=12830&page=3#section1,▶ 현재시간 9시 02분 유라테크 현재가 5570원 기준 매수!!    
2019.11.15,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list19&wr_id=12830&page=3#section1,▶ 현재시간 9시 04분 넥슨지티 현재가 7250원 기준 매수!!     
2019.11.15,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list19&wr_id=12830&page=3#section1,▶ 현재시간 9시 05분 프럼파스트 현재가 3320원 기준 매수!!      
2019.11.14,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list19&wr_id=12720&page=3#section1,▶ 현재시간 9시 00분 종근당바이오 현재가 32200원 기준 매수!!  
2019.11.14,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list19&wr_id=12720&page=3#section1,▶ 현재시간 9시 01분 광림 현재가 2490원 기준 매수!!   
2019.11.14,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list19&wr_id=12720&page=3#section1,▶ 현재시간 9시 02분 필룩스 현재가 9300원 기준 매수!!   
2019.11.14,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list19&wr_id=12720&page=3#section1,▶ 현재시간 9시 03분 웰크론 현재가 3980원 기준 매수!!   
2019.11.13,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list19&wr_id=12581&page=3#section1,▶ 현재시간 9시 00분 에스맥 현재가 1110원 기준 매수!!    
2019.11.13,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list19&wr_id=12581&page=3#section1,▶ 현재시간 9시 01분 제넨바이오 현재가 2170원 기준 매수!!     
2019.11.13,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list19&wr_id=12581&page=3#section1,▶ 현재시간 9시 02분 우원개발 현재가 6700원 기준 매수!!      
2019.11.13,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list19&wr_id=12581&page=3#section1,▶ 현재시간 9시 03분 콤텍시스템 현재가 1430원 기준 매수!!    
2019.11.12,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list19&wr_id=12465&page=3#section1,▶ 현재시간 9시 00분 케이씨티 현재가 2680원 기준 매수!!   
2019.11.12,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list19&wr_id=12465&page=3#section1,▶ 현재시간 9시 01분 장원테크 현재가 2600원 기준 매수!!    
2019.11.12,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list19&wr_id=12465&page=3#section1,▶ 현재시간 9시 02분 서울제약 현재가 7110원 기준 매수!!     
2019.11.12,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list19&wr_id=12465&page=3#section1,▶ 현재시간 9시 04분 SDN 현재가 2700원 기준 매수!!      
2019.11.11,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list19&wr_id=12320&page=3#section1,▶ 현재시간 9시 00분 유엔젤 현재가 5100원 기준 매수!!  
2019.11.11,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list19&wr_id=12320&page=3#section1,▶ 현재시간 9시 01분 한섬 현재가 33500원 기준 매수!!   
2019.11.11,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list19&wr_id=12320&page=3#section1,▶ 현재시간 9시 03분 CJ헬로 현재가 7030원 기준 매수!!    
2019.11.11,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list19&wr_id=12320&page=3#section1,▶ 현재시간 9시 04분 큐브엔터 현재가 4520원 기준 매수!!   
2019.11.08,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list19&wr_id=12199&page=3#section1,▶ 현재시간 9시 00분 현성바이탈 현재가 2270원 기준 매수!!  
2019.11.08,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list19&wr_id=12199&page=3#section1,▶ 현재시간 9시 01분 한국화장품 현재가 9300원 기준 매수!!  
2019.11.08,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list19&wr_id=12199&page=3#section1,▶ 현재시간 9시 02분 일야 현재가 1890원 기준 매수!!   
2019.11.08,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list19&wr_id=12199&page=3#section1,▶ 현재시간 9시 03분 윙입푸드 현재가 2370원 기준 매수!!   
2019.11.07,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list19&wr_id=12088&page=3#section1,▶ 현재시간 9시 00분 KT서브마린 현재가 3300원 기준 매수!!      
2019.11.07,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list19&wr_id=12088&page=3#section1,▶ 현재시간 9시 01분 한류AI센터 현재가 570원 기준 매수!!     
2019.11.07,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list19&wr_id=12088&page=3#section1,▶ 현재시간 9시 03분 서연탑메탈 현재가 3370원 기준 매수!!  
2019.11.07,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list19&wr_id=12088&page=3#section1,▶ 현재시간 9시 04분 알리코제약 현재가 17400원 기준 매수!!   
2019.11.06,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list19&wr_id=11945&page=3#section1,▶ 현재시간 9시 00분 비덴트 현재가 13050원 기준 매수!!     
2019.11.06,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list19&wr_id=11945&page=3#section1,▶ 현재시간 9시 01분 케이피엠테크 현재가 1250원 기준 매수!!     
2019.11.06,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list19&wr_id=11945&page=3#section1,▶ 현재시간 9시 02분 필룩스 현재가 9150원 기준 매수!!    
2019.11.05,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list19&wr_id=11828&page=3#section1,▶ 현재시간 9시 01분 플리토 현재가 24300원 기준 매수!!     
2019.11.05,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list19&wr_id=11828&page=3#section1,▶ 현재시간 9시 02분 필룩스 현재가 9750원 기준 매수!!    
2019.11.05,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list19&wr_id=11828&page=3#section1,▶ 현재시간 9시 03분 카리스국보 현재가 3750원 기준 매수!!   
2019.11.04,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list19&wr_id=11663&page=3#section1,▶ 현재시간 9시 00분 현진소재 현재가 1990원 기준 매수!!      
2019.11.04,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list19&wr_id=11663&page=3#section1,▶ 현재시간 9시 01분 넥스트사이언스 현재가 7400원 기준 매수!!       
2019.11.04,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list19&wr_id=11663&page=3#section1,▶ 현재시간 9시 02분 필룩스 현재가 7360원 기준 매수!!    
2019.11.04,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list19&wr_id=11663&page=3#section1,▶ 현재시간 9시 03분 금호전기 현재가 2500원 기준 매수!!     
2019.11.01,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list19&wr_id=11543&page=3#section1,▶ 현재시간 9시 00분 한국팩키지 현재가 2300원 기준 매수!!       
2019.11.01,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list19&wr_id=11543&page=3#section1,▶ 현재시간 9시 01분 MP한강 현재가 1020원 기준 매수!!    
2019.11.01,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list19&wr_id=11543&page=3#section1,▶ 현재시간 9시 02분 하이트진로홀딩스우 현재가 19000원 기준 매수!!    
2019.11.01,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list19&wr_id=11543&page=3#section1,▶ 현재시간 9시 03분 진바이오텍 현재가 6300원 기준 매수!!   
2019.10.31,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list19&wr_id=11417&page=3#section1,▶ 현재시간 9시 00분 알로이스 현재가 2650원 기준 매수!!      
2019.10.31,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list19&wr_id=11417&page=3#section1,▶ 현재시간 9시 02분 옴니시스템 현재가 1935원 기준 매수!!     
2019.10.31,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list19&wr_id=11417&page=3#section1,▶ 현재시간 9시 04분 룽투코리아 현재가 7200원 기준 매수!!      
2019.10.31,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list19&wr_id=11417&page=3#section1,▶ 현재시간 9시 05분 넥스트아이 현재가 1660원 기준 매수!!       
2019.10.30,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list19&wr_id=11297&page=3#section1,▶ 현재시간 9시 00분 광진실업 현재가 4510원 기준 매수!!     
2019.10.30,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list19&wr_id=11297&page=3#section1,▶ 현재시간 9시 01분 아스타 현재가 8600원 기준 매수!!   
2019.10.30,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list19&wr_id=11297&page=3#section1,▶ 현재시간 9시 02분 화이브라더스코리아 현재가 2580원 기준 매수!!    
2019.10.30,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list19&wr_id=11297&page=3#section1,▶ 현재시간 9시 03분 SM LIFE DESIGN 현재가 2630원 기준 매수!!     
2019.10.29,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list19&wr_id=11166&page=3#section1,▶ 현재시간 9시 00분 알리코제약 현재가 13400원 기준 매수!!    
2019.10.29,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list19&wr_id=11166&page=3#section1,▶ 현재시간 9시 01분 하나니켈2호 현재가 1240원 기준 매수!!    
2019.10.29,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list19&wr_id=11166&page=3#section1,▶ 현재시간 9시 03분 KPX생명과학 현재가 7430원 기준 매수!!     
2019.10.29,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list19&wr_id=11166&page=3#section1,▶ 현재시간 9시 04분 제일바이오 현재가 5520원 기준 매수!!  
2019.10.28,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list19&wr_id=11050&page=4#section1,▶ 현재시간 9시 00분 케이엠제약 현재가 2700원 기준 매수!!     
2019.10.28,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list19&wr_id=11050&page=4#section1,▶ 현재시간 9시 01분 코위버 현재가 11800원 기준 매수!!     
2019.10.28,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list19&wr_id=11050&page=4#section1,▶ 현재시간 9시 02분 파루 현재가 2420원 기준 매수!!     
2019.10.28,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list19&wr_id=11050&page=4#section1,▶ 현재시간 9시 03분 우리넷 현재가 15900원 기준 매수!!     
2019.10.25,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list19&wr_id=10920&page=4#section1,▶ 현재시간 9시 00분 앤디포스 현재가 5370원 기준 매수!!      
2019.10.25,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list19&wr_id=10920&page=4#section1,▶ 현재시간 9시 01분 SBS미디어홀딩스 현재가 2300원 기준 매수!!       
2019.10.25,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list19&wr_id=10920&page=4#section1,▶ 현재시간 9시 02분 코맥스 현재가 4150원 기준 매수!!    
2019.10.25,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list19&wr_id=10920&page=4#section1,▶ 현재시간 9시 04분 테라셈 현재가 3320원 기준 매수!!   
2019.10.24,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list19&wr_id=10813&page=4#section1,▶ 현재시간 9시 01분 엠에스오토텍 현재가 6400원 기준 매수!!     
2019.10.24,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list19&wr_id=10813&page=4#section1,▶ 현재시간 9시 02분 네이처셀 현재가 10100원 기준 매수!!   
2019.10.24,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list19&wr_id=10813&page=4#section1,▶ 현재시간 9시 3분 신화콘텍 현재가 3120원 기준 매수!!   
2019.10.24,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list19&wr_id=10813&page=4#section1,▶ 현재시간 9시 4분 서연전자 현재가 2360원 기준 매수!!    
2019.10.22,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list19&wr_id=10711&page=4#section1,▶ 현재시간 9시 00분 두올산업 현재가 1160원 기준 매수!!    
2019.10.22,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list19&wr_id=10711&page=4#section1,▶ 현재시간 9시 01분 와이오엠 현재가 14000원 기준 매수!!     
2019.10.22,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list19&wr_id=10711&page=4#section1,▶ 현재시간 9시 02분 넥스트사이언스 현재가 6530원 기준 매수!!    
2019.10.22,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list19&wr_id=10711&page=4#section1,▶ 현재시간 9시 04분 서연전자 현재가 2390원 기준 매수!!     
2019.10.21,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list19&wr_id=10616&page=4#section1,▶ 현재시간 9시 00분 쌍방울 현재가 1110원 기준 매수!!     
2019.10.21,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list19&wr_id=10616&page=4#section1,▶ 현재시간 9시 01분 하츠 현재가 7930원 기준 매수!!      
2019.10.21,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list19&wr_id=10616&page=4#section1,▶ 현재시간 9시 02분 베셀 현재가 4570원 기준 매수!!    
2019.10.18,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list19&wr_id=10537&page=4#section1,▶ 현재시간 9시 00분 씨트리 현재가 6860원 기준 매수!!    
2019.10.18,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list19&wr_id=10537&page=4#section1,▶ 현재시간 9시 01분 국일제지 현재가 6730원 기준 매수!! 
2019.10.18,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list19&wr_id=10537&page=4#section1,▶ 현재시간 9시 02분 티피씨글로벌 현재가 2850원 기준 매수!!  
2019.10.17,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list19&wr_id=10434&page=4#section1,▶ 현재시간 9시 00분 현대약품 현재가 5460원 기준 매수!!    
