stock_code,stock_name,stock_class,gap_per,gap_hour,gap_int,stck_oprc,stck_hgpr,stck_lwpr_D_10,stck_lwpr_D_9,stck_lwpr_D_8,stck_lwpr_D_7,stck_lwpr_D_6,stck_lwpr_D_5,stck_lwpr_D_4,stck_lwpr_D_3,stck_lwpr_D_2,stck_lwpr_D_1,stck_lwpr_D_0,acml_vol_D_10,acml_vol_D_9,acml_vol_D_8,acml_vol_D_7,acml_vol_D_6,acml_vol_D_5,acml_vol_D_4,acml_vol_D_3,acml_vol_D_2,acml_vol_D_1,acml_vol_D_0,gap_change,mean_vlome,today_vlome,volume_change,slope,day_change,deter_change,day_change_per
047310,파워로직스,kospi,2.44,090007,2.44,5460.0,5600.0,5160.0,5600.0,5790.0,5690.0,6120.0,5930.0,5840.0,5680.0,5580.0,5290.0,5450.0,5330298.0,2722940.0,694335.0,548594.0,7480159.0,697814.0,525642.0,290039.0,283492.0,367689.0,227920.0,2.44,721038.25,227920,-0.6839002646530887,0.0010130673405128303,140.0,1,0.02564102564102555
047920,HLB제약,kospi,2.65,090013,2.65,13550.0,13850.0,12360.0,12510.0,12600.0,12470.0,12530.0,13000.0,13590.0,13740.0,14040.0,13200.0,13400.0,266928.0,245299.0,233763.0,232248.0,915849.0,808595.0,1410655.0,715708.0,672231.0,384743.0,289364.0,2.65,551467.6,289364,-0.47528377007098876,0.0003661568047563353,300.0,1,0.022140221402213944
048530,인트론바이오,kospi,2.26,090030,2.26,8150.0,8170.0,8510.0,8420.0,8430.0,8300.0,8400.0,8580.0,8750.0,8810.0,8280.0,7940.0,8000.0,63209.0,106276.0,108804.0,213902.0,311116.0,196031.0,744190.0,270129.0,334722.0,344575.0,139109.0,2.26,179132.11111111112,139109,-0.22342789834194388,0.0006432636809602435,20.0,1,0.0024539877300613355
049070,인탑스,kospi,2.36,090021,2.36,28200.0,29550.0,27050.0,27700.0,28400.0,28650.0,29850.0,29700.0,29950.0,28850.0,28300.0,27550.0,27950.0,384042.0,388760.0,352694.0,634357.0,1095156.0,933357.0,524525.0,428223.0,340766.0,349198.0,426900.0,2.36,446074.8888888889,426900,-0.04298580656860307,0.00019030709059127495,1350.0,1,0.0478723404255319
049950,미래컴퍼니,kospi,2.62,090002,2.62,37250.0,38900.0,23800.0,30450.0,37450.0,37050.0,38250.0,36600.0,34900.0,35000.0,35450.0,35700.0,35950.0,4110322.0,6150623.0,4843676.0,1489197.0,969198.0,595388.0,734663.0,415385.0,395153.0,356449.0,514209.0,2.62,1973955.5,514209,-0.7395032461471396,0.00013687169374548562,1650.0,1,0.04429530201342291
049960,쎌바이오텍,kospi,2.11,090030,2.11,12560.0,12560.0,13120.0,12950.0,12760.0,12790.0,12600.0,12700.0,12910.0,12770.0,12300.0,12250.0,12300.0,11624.0,22494.0,19207.0,11746.0,28611.0,5141.0,8631.0,4519.0,8091.0,13750.0,9625.0,2.11,13236.4,9625,-0.2728385361578677,0.0003949644557708237,0.0,0,0.0
050890,쏠리드,kospi,2.22,090028,2.22,5530.0,5570.0,6010.0,5910.0,5950.0,5960.0,6040.0,5940.0,5880.0,5920.0,5610.0,5410.0,5460.0,307118.0,415003.0,279889.0,430417.0,362524.0,370367.0,549309.0,1055951.0,549154.0,500727.0,221525.0,2.22,363249.0,221525,-0.39015661433341864,0.0009291755542907971,40.0,1,0.00723327305605781
051360,토비스,kospi,2.52,090004,2.52,10570.0,10920.0,10800.0,10590.0,10750.0,10750.0,10810.0,11230.0,11200.0,11170.0,10770.0,10290.0,10500.0,306791.0,302068.0,197878.0,114600.0,315936.0,125163.0,99465.0,170242.0,169751.0,283360.0,145865.0,2.52,181239.4,145865,-0.19518051814340587,0.000493317298156325,350.0,1,0.0331125827814569
052330,코텍,kospi,3.19,090029,3.19,9700.0,9720.0,10390.0,10250.0,10130.0,10340.0,10110.0,10030.0,10200.0,9970.0,9820.0,9400.0,9350.0,97784.0,97799.0,150861.0,54410.0,108162.0,45176.0,50383.0,59886.0,75709.0,100009.0,192799.0,3.19,74952.0,192799,1.5722996050805849,0.0005194545807838732,20.0,1,0.0020618556701030855
052400,코나아이,kospi,2.23,090013,2.23,16970.0,17450.0,17800.0,17630.0,17450.0,17500.0,17700.0,17490.0,17330.0,16770.0,16040.0,16030.0,16760.0,27271.0,30309.0,36892.0,35157.0,31467.0,36134.0,33349.0,52131.0,73786.0,540497.0,123214.0,2.23,30917.375,123214,2.98526718390549,0.00029006819245782343,480.0,1,0.02828520919269306
052710,아모텍,kospi,2.60,090030,2.6,20100.0,20250.0,19220.0,19860.0,21000.0,21050.0,20750.0,20350.0,19950.0,19530.0,18900.0,18900.0,19150.0,151582.0,295077.0,212287.0,67561.0,74298.0,116758.0,66669.0,65528.0,147649.0,135993.0,102723.0,2.6,102386.88888888889,102723,0.003282755387516989,0.00025532195029285697,150.0,1,0.00746268656716409
052790,액토즈소프트,kospi,3.33,090012,3.33,8370.0,8370.0,8580.0,8620.0,8610.0,8300.0,8550.0,8400.0,8290.0,8020.0,7750.0,7780.0,8030.0,28136.0,19769.0,20478.0,26126.0,21654.0,26459.0,24677.0,33934.0,37229.0,77271.0,24529.0,3.33,24649.2,24529,-0.004876426009769119,0.0005808412579911518,0.0,0,0.0
053280,예스24,kospi,2.03,090025,2.03,5020.0,5150.0,5410.0,5380.0,5380.0,5380.0,5370.0,5350.0,5230.0,5090.0,4995.0,4920.0,4975.0,31686.0,44947.0,34714.0,36929.0,58739.0,56396.0,47970.0,72150.0,60512.0,83322.0,39049.0,2.03,44901.8,39049,-0.1303466676168885,0.000992575362153596,130.0,1,0.02589641434262946
053580,웹케시,kospi,2.83,090007,2.83,15650.0,16090.0,15860.0,15720.0,15970.0,15700.0,16400.0,15900.0,16250.0,16010.0,15360.0,14810.0,15510.0,42896.0,23581.0,26468.0,117480.0,50221.0,64392.0,23667.0,23739.0,34815.0,54405.0,42735.0,2.83,33921.0,42735,0.2598390377642168,0.00032543397366982806,440.0,1,0.028115015974440993
054090,삼진엘앤디,kospi,2.39,090025,2.39,2780.0,2905.0,2695.0,2730.0,2755.0,3150.0,3105.0,3070.0,2910.0,2935.0,2805.0,2715.0,2765.0,201024.0,305729.0,3028423.0,18180616.0,3753017.0,4642233.0,1970283.0,2086373.0,962397.0,845633.0,1219631.0,2.39,1883582.6666666667,1219631,-0.3524940414968072,0.0019616986611789237,125.0,1,0.04496402877697836
054450,텔레칩스,kospi,2.55,090004,2.55,14050.0,14630.0,14910.0,14970.0,15040.0,15100.0,16010.0,15500.0,15380.0,14780.0,14120.0,13700.0,13990.0,378947.0,298373.0,278964.0,766960.0,1252124.0,510467.0,243691.0,264375.0,270567.0,199656.0,188556.0,2.55,336259.3333333333,188556,-0.43925422640065503,0.0003776776963980332,580.0,1,0.04128113879003559
054630,에이디칩스,kospi,2.80,090030,2.8,550.0,577.0,610.0,588.0,573.0,555.0,595.0,580.0,577.0,565.0,551.0,535.0,542.0,6646108.0,4143393.0,3955956.0,9615443.0,3630042.0,4293146.0,1698789.0,1363267.0,1587819.0,1721111.0,2031030.0,2.8,3035451.3333333335,2031030,-0.3308968660783449,0.008787494122559388,27.0,1,0.049090909090909074
054920,한컴위드,kospi,3.26,090030,3.26,5390.0,5460.0,5820.0,5850.0,5780.0,5730.0,5610.0,5690.0,5500.0,5300.0,5270.0,5200.0,5330.0,471638.0,460307.0,365319.0,242977.0,400122.0,571262.0,351688.0,255483.0,349164.0,354018.0,169848.0,3.26,347329.0,169848,-0.5109881409269021,0.0008994414271677325,70.0,1,0.01298701298701288
054930,유신,kospi,2.10,090006,2.1,31550.0,33050.0,35300.0,35250.0,36100.0,35750.0,35250.0,35300.0,34050.0,32650.0,31000.0,30900.0,31550.0,53907.0,118647.0,162675.0,116915.0,69189.0,68512.0,88098.0,51945.0,63330.0,57580.0,65884.0,2.1,82476.8,65884,-0.20118142313959808,0.00015777834571192493,1500.0,1,0.047543581616481756
056360,코위버,kospi,2.00,090017,2.0,7140.0,7420.0,7360.0,7420.0,7480.0,7500.0,7690.0,7680.0,7850.0,7820.0,7360.0,6980.0,7140.0,29128.0,36386.0,38284.0,62833.0,50010.0,31987.0,1388306.0,2772421.0,1357912.0,318993.0,145520.0,2.0,333554.0,145520,-0.5637288115267693,0.0007473060695367382,280.0,1,0.03921568627450989
057540,옴니시스템,kospi,2.74,090008,2.74,1764.0,1788.0,1643.0,1672.0,1692.0,1697.0,1688.0,1726.0,1751.0,1763.0,1712.0,1713.0,1725.0,126613.0,264257.0,125595.0,275393.0,304487.0,261681.0,776122.0,534213.0,536723.0,464877.0,315356.0,2.74,320680.9,315356,-0.016604980215535248,0.002856830971106668,24.0,1,0.013605442176870763
058610,에스피지,kospi,7.83,090029,7.83,23900.0,28650.0,19390.0,19030.0,18820.0,18900.0,18770.0,18550.0,20000.0,23050.0,21350.0,22200.0,23400.0,1278361.0,926520.0,998459.0,922059.0,505785.0,611205.0,19267860.0,13623998.0,4556123.0,12969899.0,21509828.0,7.83,1227739.0,21509828,16.519870265585762,9.56662337871753e-05,4750.0,1,0.1987447698744771
059090,미코,kospi,4.64,090025,4.64,11680.0,12940.0,7920.0,8510.0,10030.0,10300.0,11890.0,12020.0,11700.0,12110.0,11830.0,11210.0,11670.0,567327.0,14175783.0,9423648.0,29403960.0,27963202.0,4123248.0,10096728.0,10686862.0,6493444.0,2367793.0,9582187.0,4.64,6947338.75,9582187,0.37926007998386435,0.0004349718945681606,1260.0,1,0.10787671232876717
059270,해성티피씨,kospi,2.94,090004,2.94,7350.0,7690.0,7110.0,6890.0,7120.0,7020.0,7110.0,6960.0,7040.0,6870.0,7090.0,7100.0,7200.0,430075.0,220149.0,308622.0,278426.0,102712.0,189750.0,3138616.0,850750.0,214823.0,658383.0,570035.0,2.94,218969.625,570035,1.6032606120597777,0.0006219816533957884,340.0,1,0.04625850340136051
060250,NHN한국사이버결제,kospi,2.58,090009,2.58,12720.0,12720.0,13420.0,13220.0,13240.0,13310.0,13460.0,13560.0,13370.0,12990.0,12660.0,12400.0,12390.0,139025.0,285184.0,125863.0,777219.0,388431.0,205728.0,321166.0,452357.0,319975.0,294403.0,171619.0,2.58,250013.22222222222,171619,-0.313560305032756,0.000409845709814851,0.0,0,0.0
060280,큐렉소,kospi,2.51,090020,2.51,9500.0,9640.0,8590.0,9850.0,9860.0,9680.0,9310.0,9260.0,9160.0,8920.0,8720.0,8660.0,9260.0,3637062.0,4581250.0,743356.0,414983.0,347482.0,309707.0,202960.0,183565.0,189822.0,258428.0,222691.0,2.51,300141.875,222691,-0.25804754834692756,0.0005068972005527871,140.0,1,0.01473684210526316
060720,KH바텍,kospi,3.67,090022,3.67,15550.0,16030.0,14500.0,14100.0,14200.0,14700.0,14850.0,15610.0,16060.0,16030.0,15620.0,14890.0,15260.0,155658.0,244544.0,538523.0,172976.0,940976.0,292764.0,1562553.0,369059.0,365129.0,492306.0,282437.0,3.67,343876.55555555556,282437,-0.17866747401926208,0.00033453742487372495,480.0,1,0.03086816720257235
060850,영림원소프트랩,kospi,2.09,090030,2.09,10280.0,10500.0,11330.0,11220.0,11190.0,11080.0,11190.0,10850.0,10330.0,10370.0,10090.0,10020.0,10250.0,74878.0,33841.0,39482.0,43515.0,98763.0,45715.0,45096.0,21695.0,29905.0,24352.0,18086.0,2.09,33687.375,18086,-0.46312231214216004,0.0004613224040602421,220.0,1,0.021400778210116655
061970,엘비세미콘,kospi,2.56,090008,2.56,6800.0,6800.0,7570.0,7410.0,7320.0,7240.0,7290.0,7010.0,7010.0,6860.0,6770.0,6620.0,6620.0,140877.0,225880.0,210834.0,273541.0,189875.0,302002.0,185194.0,284508.0,237578.0,265510.0,201038.0,2.56,205690.9,201038,-0.02262083543802862,0.0007055806661175383,0.0,0,0.0
063080,컴투스홀딩스,kospi,2.12,090003,2.12,50500.0,50600.0,48500.0,48350.0,49000.0,49500.0,49450.0,48800.0,50700.0,49900.0,48200.0,49400.0,49300.0,118343.0,85162.0,82308.0,85865.0,73922.0,660168.0,167826.0,125940.0,129349.0,130081.0,56173.0,2.12,102001.66666666667,56173,-0.44929331220078106,0.00010002915040574367,100.0,1,0.001980198019801982
063760,이엘피,kospi,2.03,090022,2.03,5520.0,5770.0,5040.0,4920.0,4740.0,4655.0,4925.0,5200.0,5530.0,5500.0,5530.0,5110.0,5240.0,56338.0,51607.0,32613.0,407926.0,122795.0,177988.0,108560.0,36483.0,38387.0,65593.0,68943.0,2.03,70001.22222222222,68943,-0.015117196366412622,0.0008391468473431731,250.0,1,0.04528985507246386
064240,홈캐스트,kospi,3.47,090011,3.47,4025.0,4490.0,4235.0,3960.0,4020.0,4000.0,4130.0,4135.0,4125.0,4040.0,3885.0,3800.0,4025.0,66062.0,158591.0,82659.0,140197.0,122098.0,77326.0,89945.0,80216.0,271202.0,227712.0,499899.0,3.47,91235.44444444444,499899,4.479219211831659,0.001143019593789584,465.0,1,0.11552795031055907
064260,다날,kospi,3.20,090015,3.2,5160.0,5220.0,5490.0,5510.0,5330.0,5450.0,5470.0,5350.0,5160.0,5190.0,5060.0,4990.0,4975.0,1649466.0,1060177.0,1038575.0,1372906.0,702038.0,678738.0,756332.0,667043.0,661397.0,985186.0,1100795.0,3.2,771353.4444444445,1100795,0.42709546178643265,0.0009407895079830152,60.0,1,0.011627906976744207
064290,인텍플러스,kospi,2.59,090030,2.59,15440.0,15520.0,16280.0,15930.0,15910.0,15830.0,16320.0,16050.0,16070.0,15700.0,15300.0,15050.0,15130.0,35067.0,68331.0,36735.0,91783.0,48732.0,26479.0,34732.0,42281.0,56926.0,63582.0,40301.0,2.59,40490.333333333336,40301,-0.004676013204797935,0.00033083299307914884,80.0,1,0.005181347150259086
064480,브리지텍,kospi,4.41,090029,4.41,14140.0,14740.0,11100.0,13300.0,13420.0,12800.0,12750.0,12310.0,11390.0,11460.0,11670.0,13300.0,13230.0,15451642.0,7527755.0,1806932.0,1697819.0,1442517.0,1018249.0,1481253.0,913332.0,17055514.0,13951074.0,4974678.0,4.41,1987635.875,4974678,1.5028115373496163,0.0002645279944842139,600.0,1,0.042432814710042344
064820,케이프,kospi,6.85,090022,6.85,3900.0,4050.0,4085.0,4085.0,4080.0,4050.0,4020.0,3995.0,3985.0,3825.0,3650.0,3635.0,3715.0,21803.0,31551.0,27999.0,38620.0,29366.0,33681.0,49201.0,105774.0,106014.0,113781.0,103005.0,6.85,29492.0,103005,2.492642072426421,0.001241659333988834,150.0,1,0.03846153846153855
065170,비엘팜텍,kospi,2.47,090013,2.47,540.0,545.0,631.0,608.0,560.0,580.0,566.0,580.0,580.0,585.0,570.0,527.0,520.0,221289.0,456621.0,884633.0,194320.0,399303.0,219260.0,244579.0,91443.0,285258.0,683293.0,146786.0,2.47,234732.55555555556,146786,-0.37466705607753126,0.008868000296525248,5.0,1,0.0092592592592593
065350,신성델타테크,kospi,8.40,090030,8.4,12230.0,13300.0,9170.0,9100.0,9160.0,9530.0,9900.0,10010.0,10180.0,9790.0,9600.0,11210.0,11920.0,196367.0,123593.0,314768.0,3846579.0,1103678.0,3044381.0,1056509.0,381165.0,11366812.0,3459979.0,10656218.0,8.4,1119884.4444444445,10656218,8.5154621111702,0.0002669058576370248,1070.0,1,0.08748977923139822
065660,안트로젠,kospi,3.23,090021,3.23,19200.0,19690.0,21500.0,21800.0,20650.0,19620.0,19060.0,18960.0,19450.0,19720.0,18220.0,18400.0,18350.0,308746.0,210367.0,231528.0,150164.0,125282.0,114180.0,465127.0,131904.0,133409.0,87538.0,69100.0,3.23,158214.44444444444,69100,-0.5632510025071458,0.00022161227679051758,490.0,1,0.025520833333333437
066360,체리부로,kospi,3.25,090030,3.25,1239.0,1239.0,1261.0,1259.0,1248.0,1241.0,1229.0,1219.0,1215.0,1224.0,1190.0,1176.0,1054.0,51342.0,46176.0,45454.0,40836.0,76218.0,69887.0,92476.0,38069.0,50046.0,37877.0,555152.0,3.25,51155.8,555152,9.85218098436541,0.0038675328708616397,0.0,0,0.0
066590,우수AMS,kospi,4.82,090009,4.82,2595.0,2915.0,2735.0,2720.0,2715.0,2685.0,2700.0,2720.0,2725.0,2745.0,2590.0,2480.0,2595.0,1300852.0,499196.0,249152.0,222661.0,230036.0,122279.0,1024980.0,497644.0,396003.0,279381.0,2007900.0,4.82,277445.75,2007900,6.2370904942677985,0.0017986864119781656,320.0,1,0.12331406551059731
066670,디스플레이텍,kospi,2.18,090023,2.18,5630.0,5810.0,6310.0,6400.0,6160.0,6250.0,6420.0,6470.0,6180.0,5870.0,5600.0,5500.0,5620.0,1338494.0,870364.0,532526.0,4211788.0,3314220.0,740930.0,640642.0,397934.0,371149.0,269615.0,209576.0,2.18,612207.375,209576,-0.6576715528786303,0.0009155235766644552,180.0,1,0.03197158081705154
066970,엘앤에프,kospi,3.08,090026,3.08,234000.0,236000.0,235500.0,250000.0,249000.0,255000.0,241500.0,239000.0,227500.0,221500.0,228500.0,222500.0,229000.0,3791637.0,1945233.0,1215182.0,1412142.0,1771300.0,1016583.0,1428484.0,1170747.0,754143.0,915434.0,782311.0,3.08,1215868.2222222222,782311,-0.3565824110690359,2.051334351648469e-05,2000.0,1,0.008547008547008517
067160,아프리카TV,kospi,2.25,090017,2.25,81900.0,81900.0,88200.0,86900.0,86300.0,86900.0,85800.0,84700.0,83700.0,81800.0,80800.0,80000.0,78200.0,143514.0,188865.0,126663.0,121855.0,128703.0,177517.0,130417.0,147849.0,107242.0,138085.0,140507.0,2.25,129106.66666666667,140507,0.08830166270783835,6.00072057454555e-05,0.0,0,0.0
067310,하나마이크론,kospi,2.00,090023,2.0,10210.0,10260.0,10790.0,10560.0,10470.0,10570.0,10730.0,10400.0,10370.0,10050.0,9970.0,9970.0,10030.0,538747.0,729773.0,481045.0,964560.0,543691.0,608754.0,525842.0,524747.0,486538.0,598002.0,422939.0,2.0,494351.8888888889,422939,-0.14445760296253207,0.0004850599225454828,50.0,1,0.004897159647404559
067390,아스트,kospi,5.68,090008,5.68,4280.0,4335.0,4155.0,4160.0,4165.0,4245.0,4450.0,4460.0,4545.0,4400.0,4350.0,4030.0,4100.0,49396.0,57274.0,74584.0,187687.0,883251.0,344217.0,200474.0,144910.0,246534.0,272512.0,136157.0,5.68,145464.0,136157,-0.06398146620469669,0.0012749394618330877,55.0,1,0.012850467289719614
067630,HLB생명과학,kospi,2.84,090012,2.84,10850.0,10980.0,10950.0,10800.0,10800.0,10570.0,10560.0,10510.0,10590.0,10660.0,10760.0,10550.0,10660.0,499371.0,525566.0,428527.0,517607.0,1411220.0,955493.0,940975.0,744076.0,772623.0,680856.0,452345.0,2.84,680611.8,452345,-0.3353847229801188,0.00043146062066194365,130.0,1,0.011981566820276512
068760,셀트리온제약,kospi,3.33,090028,3.33,80600.0,81300.0,56900.0,56200.0,56800.0,64400.0,65000.0,72300.0,79200.0,80700.0,77300.0,78100.0,78200.0,122834.0,149450.0,2492467.0,464645.0,2368672.0,1858967.0,1855765.0,545232.0,528496.0,511897.0,339059.0,3.33,1046472.8,339059,-0.6759982677046169,5.891888110377968e-05,700.0,1,0.008684863523573227
068790,DMS,kospi,2.20,090012,2.2,6050.0,6210.0,6420.0,6500.0,6540.0,6600.0,6640.0,6700.0,6600.0,6450.0,6170.0,5880.0,6020.0,67773.0,93789.0,99638.0,170239.0,198477.0,81959.0,68513.0,79427.0,105794.0,208835.0,76226.0,2.2,75364.125,76226,0.011436144186640629,0.0008758215904098779,160.0,1,0.026446280991735627
069540,라이트론,kospi,3.68,090012,3.68,2680.0,2680.0,2545.0,2590.0,2820.0,2785.0,2715.0,2720.0,2735.0,2690.0,2635.0,2460.0,2560.0,36370.0,851097.0,82761.0,73040.0,82141.0,55906.0,29669.0,33930.0,31794.0,303996.0,58081.0,3.68,47574.555555555555,58081,0.22084167306987168,0.00197251073269616,0.0,0,0.0
071200,인피니트헬스케어,kospi,2.98,090013,2.98,5530.0,5560.0,6000.0,6100.0,6260.0,6170.0,6060.0,6030.0,5850.0,5760.0,5610.0,5350.0,5440.0,805570.0,189883.0,504091.0,89739.0,99860.0,66382.0,89459.0,98125.0,75577.0,124479.0,41070.0,2.98,89308.125,41070,-0.54013142701182,0.0009159022751522855,30.0,1,0.005424954792043302
071280,로체시스템즈,kospi,2.97,090018,2.97,7630.0,7770.0,8950.0,8800.0,8660.0,8660.0,8720.0,8650.0,8800.0,8320.0,7950.0,7410.0,7550.0,79923.0,63458.0,49787.0,85431.0,61513.0,54146.0,115472.0,121265.0,126883.0,236685.0,86533.0,2.97,76542.8,86533,0.13051782793417543,0.0006719398032540131,140.0,1,0.0183486238532109
072470,우리산업홀딩스,kospi,2.09,090030,2.09,4405.0,4500.0,4845.0,5010.0,4950.0,4975.0,4850.0,4815.0,4870.0,4700.0,4455.0,4205.0,4405.0,1222280.0,433266.0,189001.0,160594.0,131757.0,82489.0,83082.0,87396.0,92412.0,112113.0,57678.0,2.09,103892.0,57678,-0.44482732067916686,0.0011560264269911036,95.0,1,0.02156640181611813
074600,원익QnC,kospi,2.55,090021,2.55,22100.0,22100.0,23350.0,23300.0,23100.0,22950.0,23150.0,22450.0,22650.0,22050.0,21700.0,21500.0,21350.0,173192.0,192847.0,307398.0,346998.0,154956.0,347195.0,436760.0,340830.0,303365.0,301086.0,252132.0,2.55,262489.1,252132,-0.03945725746326223,0.00022380816118489292,0.0,0,0.0
077360,덕산하이메탈,kospi,2.52,090026,2.52,5700.0,5820.0,6160.0,6160.0,6260.0,6440.0,6520.0,6250.0,6140.0,5900.0,5650.0,5560.0,5610.0,609596.0,590951.0,4546895.0,773678.0,349603.0,464760.0,320594.0,357237.0,304267.0,267634.0,181145.0,2.52,419588.44444444444,181145,-0.5682793403906897,0.0009156666456178514,120.0,1,0.021052631578947434
078340,컴투스,kospi,2.65,090024,2.65,69600.0,70000.0,66800.0,67000.0,66900.0,67600.0,68100.0,67700.0,66400.0,66000.0,66900.0,67800.0,67300.0,162867.0,146714.0,136469.0,132402.0,207436.0,382328.0,246210.0,220447.0,410938.0,348159.0,235937.0,2.65,189130.33333333334,235937,0.2474836576540691,6.955899851997422e-05,400.0,1,0.005747126436781658
078600,대주전자재료,kospi,2.98,090020,2.98,89800.0,90400.0,93200.0,93500.0,93500.0,100600.0,100400.0,99200.0,91300.0,88000.0,88100.0,86400.0,87900.0,218735.0,257409.0,534218.0,668291.0,515291.0,284485.0,535295.0,373636.0,200337.0,216046.0,198845.0,2.98,367559.7,198845,-0.45901305284556493,5.8445942889431544e-05,600.0,1,0.006681514476614803
078890,가온미디어,kospi,2.68,090026,2.68,9180.0,10050.0,8810.0,9080.0,9000.0,8770.0,8630.0,8450.0,8820.0,8630.0,8670.0,8750.0,9100.0,526275.0,568822.0,270708.0,348187.0,287550.0,205412.0,305059.0,723045.0,440926.0,814674.0,3281393.0,2.68,368508.4,3281393,7.90452700671138,0.0004512613600542362,870.0,1,0.09477124183006547
079370,제우스,kospi,2.02,090014,2.02,25200.0,25600.0,28750.0,28500.0,28250.0,28650.0,28650.0,28400.0,28000.0,26400.0,25600.0,24300.0,24700.0,97977.0,68757.0,125863.0,219208.0,156806.0,69382.0,170786.0,192461.0,119817.0,136472.0,644893.0,2.02,124575.7,644893,4.1767158442617625,0.00020375696102045747,400.0,1,0.015873015873015817
079970,투비소프트,kospi,2.96,090030,2.96,799.0,800.0,805.0,790.0,789.0,778.0,749.0,738.0,772.0,777.0,760.0,756.0,761.0,221506.0,334934.0,178198.0,385939.0,698694.0,404108.0,279955.0,110341.0,159169.0,199202.0,350752.0,2.96,230545.66666666666,350752,0.5213992310995508,0.005620367131964607,1.0,1,0.0012515644555695093
080220,제주반도체,kospi,3.44,090017,3.44,4550.0,5110.0,4760.0,4750.0,4755.0,4900.0,4850.0,4840.0,4955.0,4725.0,4535.0,4355.0,4510.0,1627648.0,1259173.0,794655.0,7878822.0,1551777.0,3792415.0,1840573.0,1076890.0,673772.0,823832.0,10496813.0,3.44,1103624.75,10496813,8.51121565550247,0.0010802735071089213,560.0,1,0.12307692307692308
082660,코스나인,kospi,3.32,090011,3.32,810.0,840.0,798.0,798.0,798.0,798.0,798.0,798.0,798.0,798.0,747.0,678.0,761.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8761593.0,3166767.0,2151269.0,3.32,0.0,2151269,inf,0.005926850400236201,30.0,1,0.03703703703703698
082920,비츠로셀,kospi,2.08,090013,2.08,14750.0,15030.0,14960.0,14970.0,15020.0,14860.0,15010.0,14960.0,15180.0,15050.0,14750.0,14240.0,14600.0,197595.0,241455.0,141115.0,222288.0,72630.0,58526.0,189072.0,90883.0,59386.0,96668.0,81312.0,2.08,128755.0,81312,-0.36847501067919697,0.00034127068227638596,280.0,1,0.01898305084745755
083450,GST,kospi,2.43,090006,2.43,21100.0,21450.0,22000.0,22450.0,23000.0,23100.0,23000.0,22250.0,22100.0,21850.0,21000.0,20600.0,20800.0,200257.0,98770.0,62363.0,57718.0,46084.0,62393.0,55311.0,42435.0,70846.0,66272.0,40827.0,2.43,57413.333333333336,40827,-0.28889340455178825,0.00024265813415395393,350.0,1,0.016587677725118377
084370,유진테크,kospi,2.02,090020,2.02,25250.0,25550.0,26350.0,26100.0,25800.0,25950.0,26350.0,25550.0,25850.0,24950.0,24650.0,24400.0,24550.0,90301.0,83547.0,109734.0,158142.0,83523.0,135539.0,103425.0,130838.0,126073.0,127123.0,146818.0,2.02,104567.2,146818,0.40405404371542897,0.00019673011640294213,300.0,1,0.011881188118811892
085370,루트로닉,kospi,3.28,090021,3.28,23650.0,24200.0,24450.0,25900.0,25350.0,24200.0,24300.0,24300.0,24500.0,23950.0,23400.0,22550.0,23250.0,2242732.0,884586.0,478942.0,977267.0,649771.0,808666.0,623306.0,376013.0,414803.0,501458.0,514861.0,3.28,581844.8888888889,514861,-0.11512327454968907,0.00020553700883287835,550.0,1,0.023255813953488413
085660,차바이오텍,kospi,2.31,090022,2.31,12840.0,12870.0,13920.0,13770.0,14120.0,13850.0,13830.0,13530.0,13500.0,13150.0,12710.0,12550.0,12360.0,160074.0,456751.0,442863.0,305874.0,217739.0,389277.0,176385.0,406751.0,270161.0,361065.0,387390.0,2.31,283823.5,387390,0.3648975507665855,0.0003915905661888056,30.0,1,0.002336448598130758
085670,뉴프렉스,kospi,3.06,090015,3.06,6740.0,6800.0,7460.0,7170.0,7210.0,7320.0,7530.0,7200.0,7160.0,6980.0,6780.0,6540.0,6540.0,2511739.0,1465799.0,910484.0,2517131.0,1527349.0,1220719.0,465018.0,476971.0,610754.0,681809.0,440583.0,3.06,1171250.4,440583,-0.6238353472494012,0.000756296628093966,60.0,1,0.008902077151335286
086040,바이오톡스텍,kospi,3.30,090001,3.3,8140.0,8300.0,8150.0,8160.0,8140.0,8340.0,8520.0,8830.0,8870.0,8410.0,8050.0,7880.0,8080.0,51543.0,97131.0,736972.0,266900.0,842531.0,295598.0,233591.0,246396.0,118619.0,167973.0,141429.0,3.3,164732.25,141429,-0.14146137140723813,0.0006752352923750321,160.0,1,0.019656019656019597
086390,유니테스트,kospi,2.14,090011,2.14,10980.0,11100.0,12380.0,12030.0,11780.0,11600.0,11560.0,11510.0,11550.0,11310.0,11120.0,10720.0,10700.0,81616.0,138577.0,150165.0,133159.0,148957.0,100666.0,128734.0,171908.0,123423.0,216196.0,140365.0,2.14,118790.5,140365,0.18161805868314396,0.0004373110395428003,120.0,1,0.010928961748633892
